period,pbp_order,abs_time,team_id,team_abbrev,lineup_size,lineup_player_ids_json,lineup_player_names_json,event_desc
4,437,2651.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Ja. Green 2' Driving Layup
4,437,2651.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",MISS Ja. Green 2' Driving Layup
4,438,2654.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Adams REBOUND (Off:9 Def:3)
4,438,2654.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",Adams REBOUND (Off:9 Def:3)
4,439,2657.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Adams Tip Dunk Shot (2 PTS)
4,439,2657.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",Adams Tip Dunk Shot (2 PTS)
4,440,2668.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Christie 5' Driving Layup
4,440,2668.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",MISS Christie 5' Driving Layup
4,441,2671.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Gafford REBOUND (Off:5 Def:3)
4,441,2671.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",Gafford REBOUND (Off:5 Def:3)
4,442,2673.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Marshall 1' Driving Layup (16 PTS) (Gafford 1 AST)
4,442,2673.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",Marshall 1' Driving Layup (16 PTS) (Gafford 1 AST)
4,443,2673.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Rockets Timeout: Regular (Reg.5 Short 0)
4,443,2673.0,1610612745,HOU,3,"[1628988, 1641708, 1641715]","[""Aaron Holiday"", ""Amen Thompson"", ""Cam Whitmore""]",Rockets Timeout: Regular (Reg.5 Short 0)
4,444,2673.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",SUB: Thompson FOR Eason
4,444,2673.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",SUB: Thompson FOR Eason
4,445,2690.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Marshall P.FOUL (P2.PN) (P.Ransom)
4,445,2690.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Marshall P.FOUL (P2.PN) (P.Ransom)
4,446,2690.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",""
4,446,2690.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",""
4,447,2690.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Sengun Free Throw 1 of 2 (25 PTS)
4,447,2690.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Sengun Free Throw 1 of 2 (25 PTS)
4,448,2690.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",SUB: Eason FOR Adams
4,448,2690.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",SUB: Eason FOR Adams
4,449,2690.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Sengun Free Throw 2 of 2
4,449,2690.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Sengun Free Throw 2 of 2
4,450,2692.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Gafford REBOUND (Off:5 Def:4)
4,450,2692.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Gafford REBOUND (Off:5 Def:4)
4,451,2706.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Dinwiddie 6' Driving Floating Bank Jump Shot
4,451,2706.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Dinwiddie 6' Driving Floating Bank Jump Shot
4,452,2707.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Eason REBOUND (Off:3 Def:3)
4,452,2707.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Eason REBOUND (Off:3 Def:3)
4,453,2717.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Ja. Green 14' Step Back Jump Shot (24 PTS)
4,453,2717.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Ja. Green 14' Step Back Jump Shot (24 PTS)
4,454,2740.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Irving 26' 3PT Jump Shot
4,454,2740.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Irving 26' 3PT Jump Shot
4,455,2742.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Thompson REBOUND (Off:2 Def:5)
4,455,2742.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Thompson REBOUND (Off:2 Def:5)
4,456,2747.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Ja. Green 4' Driving Floating Jump Shot
4,456,2747.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Ja. Green 4' Driving Floating Jump Shot
4,457,2750.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",Christie REBOUND (Off:0 Def:2)
4,457,2750.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Christie REBOUND (Off:0 Def:2)
4,458,2752.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MISS Christie 4' Driving Floating Jump Shot
4,458,2752.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Christie 4' Driving Floating Jump Shot
4,459,2752.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",MAVERICKS Rebound
4,459,2752.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MAVERICKS Rebound
4,460,2752.0,1610612742,DAL,4,"[202691, 203076, 203957, 1629023]","[""Anthony Davis"", ""Dante Exum"", ""Klay Thompson"", ""P.J. Washington""]",""
4,460,2752.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",""
4,461,2752.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",SUB: Exum FOR Dinwiddie
4,461,2752.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",SUB: Exum FOR Dinwiddie
4,462,2756.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Brooks S.FOUL (P4.PN) (P.Ransom)
4,462,2756.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Brooks S.FOUL (P4.PN) (P.Ransom)
4,463,2756.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Irving Free Throw 1 of 2 (12 PTS)
4,463,2756.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Irving Free Throw 1 of 2 (12 PTS)
4,464,2756.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",SUB: Adams FOR Eason
4,464,2756.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",SUB: Adams FOR Eason
4,465,2756.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Irving Free Throw 2 of 2 (13 PTS)
4,465,2756.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Irving Free Throw 2 of 2 (13 PTS)
4,466,2767.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MISS Ja. Green 3PT Jump Shot
4,466,2767.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",MISS Ja. Green 3PT Jump Shot
4,467,2770.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Ja. Green REBOUND (Off:1 Def:2)
4,467,2770.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Ja. Green REBOUND (Off:1 Def:2)
4,468,2772.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Ja. Green Bad Pass Turnover (P2.T9)
4,468,2772.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Ja. Green Bad Pass Turnover (P2.T9)
4,469,2782.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Christie 26' 3PT Jump Shot (19 PTS) (Irving 6 AST)
4,469,2782.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Christie 26' 3PT Jump Shot (19 PTS) (Irving 6 AST)
4,470,2792.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MISS Sengun 7' Turnaround Bank Shot
4,470,2792.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",MISS Sengun 7' Turnaround Bank Shot
4,471,2792.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MAVERICKS Rebound
4,471,2792.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",MAVERICKS Rebound
4,472,2792.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",""
4,472,2792.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",""
4,473,2792.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MAVERICKS Timeout: Regular (Full 6 Short 0)
4,473,2792.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",MAVERICKS Timeout: Regular (Full 6 Short 0)
4,474,2792.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Instant Replay4th Period (5:26 PM EST)
4,474,2792.0,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Instant Replay4th Period (5:26 PM EST)
4,475,2792.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",SUB: Eason FOR Adams
4,475,2792.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",SUB: Eason FOR Adams
4,476,2801.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Thompson S.FOUL (P5.PN) (B.Forte)
4,476,2801.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Thompson S.FOUL (P5.PN) (B.Forte)
4,477,2801.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",""
4,477,2801.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",""
4,478,2801.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Gafford Free Throw 1 of 2 (5 PTS)
4,478,2801.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Gafford Free Throw 1 of 2 (5 PTS)
4,479,2801.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MISS Gafford Free Throw 2 of 2
4,479,2801.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Gafford Free Throw 2 of 2
4,480,2803.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Sengun REBOUND (Off:1 Def:7)
4,480,2803.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Sengun REBOUND (Off:1 Def:7)
4,481,2813.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Exum S.FOUL (P1.PN) (B.Forte)
4,481,2813.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Exum S.FOUL (P1.PN) (B.Forte)
4,482,2813.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Sengun Free Throw 1 of 2 (26 PTS)
4,482,2813.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Sengun Free Throw 1 of 2 (26 PTS)
4,483,2813.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MISS Sengun Free Throw 2 of 2
4,483,2813.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Sengun Free Throw 2 of 2
4,484,2815.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Marshall REBOUND (Off:0 Def:4)
4,484,2815.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Marshall REBOUND (Off:0 Def:4)
4,485,2817.0,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",""
4,485,2817.0,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",""
4,486,2821.2,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Christie Out of Bounds - Bad Pass Turnover Turnover (P1.T5)
4,486,2821.2,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Christie Out of Bounds - Bad Pass Turnover Turnover (P1.T5)
4,487,2825.5,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Sengun 1' Driving Floating Jump Shot (28 PTS) (Thompson 4 AST)
4,487,2825.5,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Sengun 1' Driving Floating Jump Shot (28 PTS) (Thompson 4 AST)
4,488,2828.4,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Eason P.FOUL (P2.PN) (B.Forte)
4,488,2828.4,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Eason P.FOUL (P2.PN) (B.Forte)
4,489,2828.4,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Christie Free Throw 1 of 2 (20 PTS)
4,489,2828.4,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Christie Free Throw 1 of 2 (20 PTS)
4,490,2828.4,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Christie Free Throw 2 of 2 (21 PTS)
4,490,2828.4,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Christie Free Throw 2 of 2 (21 PTS)
4,491,2834.8,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",MISS Ja. Green 2' Driving Dunk
4,491,2834.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",MISS Ja. Green 2' Driving Dunk
4,492,2837.4,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Exum REBOUND (Off:0 Def:2)
4,492,2837.4,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Exum REBOUND (Off:0 Def:2)
4,493,2842.8,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Eason P.FOUL (P3.PN) (P.Ransom)
4,493,2842.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Eason P.FOUL (P3.PN) (P.Ransom)
4,494,2842.8,1610612742,DAL,4,"[202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Exum Free Throw 1 of 2 (3 PTS)
4,494,2842.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Exum Free Throw 1 of 2 (3 PTS)
4,495,2842.8,1610612742,DAL,5,"[202681, 202691, 203076, 203915, 1629023]","[""Anthony Davis"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",SUB: Prosper FOR Irving
4,495,2842.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",SUB: Prosper FOR Irving
4,496,2842.8,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",SUB: Edwards FOR Gafford
4,496,2842.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",SUB: Edwards FOR Gafford
4,497,2842.8,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Exum Free Throw 2 of 2 (4 PTS)
4,497,2842.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Exum Free Throw 2 of 2 (4 PTS)
4,498,2842.8,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Rockets Timeout: Regular (Reg.6 Short 0)
4,498,2842.8,1610612745,HOU,3,"[203500, 1628988, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Steven Adams""]",Rockets Timeout: Regular (Reg.6 Short 0)
4,499,2842.8,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",SUB: Adams FOR Eason
4,499,2842.8,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",SUB: Adams FOR Eason
4,500,2847.3,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Sengun 1' Cutting Dunk Shot (30 PTS) (Thompson 5 AST)
4,500,2847.3,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Sengun 1' Cutting Dunk Shot (30 PTS) (Thompson 5 AST)
4,501,2847.6,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Brooks Personal Take Foul (P5.PN) (P.Ransom)
4,501,2847.6,1610612745,HOU,3,"[1628988, 1631106, 1641715]","[""Aaron Holiday"", ""Cam Whitmore"", ""Tari Eason""]",Brooks Personal Take Foul (P5.PN) (P.Ransom)
4,502,2847.6,1610612742,DAL,6,"[202681, 202691, 203076, 203915, 1629023, 1629655]","[""Anthony Davis"", ""Daniel Gafford"", ""Klay Thompson"", ""Kyrie Irving"", ""P.J. Washington"", ""Spencer Dinwiddie""]",Christie Free Throw 1 of 2 (22 PTS)
