gameId,nbaGameId,date,season,seasonType,nbaTeamId,team,opponent,offTeamId,defTeamId,pbpId,period,gameClock,wallClock,wallClockInt,description,msgType,actionType,option1,option2,option3,option4,homeScore,awayScore,playerId1,playerId2,playerId3,locX,locY,pts,pbpOrder,lastName1,statCategory1,lastName2,statCategory2,lastName3
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,368,3,9:43,2025-02-08 21:29:33Z,449730,Sengun P.FOUL (P3.T1) (J.Schroeder),6,1,0,0,0,0,69,55,1630578,202691,1628954,54,127,0,265,Sengun,PF,Thompson,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,370,3,9:36,2025-02-08 21:30:02Z,450020,MISS Thompson 16' Step Back Jump Shot,2,80,2,0,0,4,69,55,202691,1641708,NA,-80,138,0,266,Thompson,NA,Thompson,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,372,3,9:34,2025-02-08 21:30:04Z,450040,Thompson REBOUND (Off:1 Def:2),4,0,0,0,0,0,69,55,1641708,NA,NA,-80,138,0,267,Thompson,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,373,3,9:34,2025-02-08 21:30:08Z,450080,Thompson P.FOUL (P3.T1) (P.Ransom),6,1,0,0,0,0,69,55,202691,1641708,1627963,-89,575,0,268,Thompson,PF,Thompson,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,375,3,9:21,2025-02-08 21:30:34Z,450340,MISS Ja. Green 24' 3PT Jump Shot,2,1,3,0,0,0,69,55,1630224,NA,NA,-191,150,0,269,Green,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,376,3,9:18,2025-02-08 21:30:37Z,450370,Adams REBOUND (Off:4 Def:2),4,0,1,0,0,0,69,55,203500,NA,NA,-191,150,0,270,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,377,3,9:14,2025-02-08 21:30:42Z,450420,MISS Brooks 9' Driving Floating Jump Shot,2,101,2,0,0,1,69,55,1628415,1631108,NA,72,57,0,271,Brooks,NA,Christie,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,379,3,9:12,2025-02-08 21:30:44Z,450440,Christie REBOUND (Off:0 Def:1),4,0,0,0,0,0,69,55,1631108,NA,NA,72,57,0,272,Christie,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,380,3,9:00,2025-02-08 21:30:55Z,450550,MISS Davis 9' Turnaround Hook Shot,2,58,2,0,0,4,69,55,203076,NA,NA,-40,76,0,273,Davis,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,381,3,8:58,2025-02-08 21:30:57Z,450570,Sengun REBOUND (Off:1 Def:4),4,0,0,0,0,0,69,55,1630578,NA,NA,-40,76,0,274,Sengun,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,382,3,8:48,2025-02-08 21:31:08Z,450680,MISS Ja. Green 9' Fadeaway Jumper,2,63,2,0,0,4,69,55,1630224,NA,NA,-47,72,0,275,Green,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,383,3,8:45,2025-02-08 21:31:11Z,450710,Adams REBOUND (Off:5 Def:2),4,0,1,0,0,0,69,55,203500,NA,NA,-47,72,0,276,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,384,3,8:40,2025-02-08 21:31:15Z,450750,Brooks 3PT Jump Shot (7 PTS) (Ja. Green 4 AST),1,1,3,0,0,1,69,55,1628415,1630224,NA,-228,4,3,277,Brooks,PTS,Green,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,386,3,8:29,2025-02-08 21:31:27Z,450870,MISS Christie 8' Driving Floating Bank Jump Shot,2,102,2,0,0,4,69,58,1631108,NA,NA,72,30,0,278,Christie,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,387,3,8:26,2025-02-08 21:31:30Z,450900,Sengun REBOUND (Off:1 Def:5),4,0,0,0,0,0,69,58,1630578,NA,NA,72,30,0,279,Sengun,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,388,3,8:10,2025-02-08 21:31:47Z,451070,Sengun 5' Driving Hook Shot (11 PTS),1,57,2,0,0,4,69,58,1630578,NA,NA,-37,35,2,280,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,389,3,8:10,2025-02-08 21:31:51Z,451110,MAVERICKS Timeout: Regular (Full 2 Short 0),9,1,0,0,0,0,69,60,NA,NA,NA,0,-80,0,281,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,390,3,8:10,2025-02-08 21:31:57Z,451170,SUB: Marshall FOR Gafford,8,0,0,0,0,0,69,60,1629655,1630230,NA,0,-80,0,282,Gafford,NA,Marshall,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,392,3,7:51,2025-02-08 21:35:07Z,453070,MISS Davis 7' Floating Jump Shot,2,78,2,0,0,4,69,60,203076,NA,NA,-69,5,0,283,Davis,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,393,3,7:49,2025-02-08 21:35:09Z,453090,Ja. Green REBOUND (Off:0 Def:2),4,0,0,0,0,0,69,60,1630224,NA,NA,-69,5,0,284,Green,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,394,3,7:39,2025-02-08 21:35:21Z,453210,Thompson S.FOUL (P4.T2) (P.Ransom),6,2,0,0,2,0,69,60,202691,1630578,1627963,16,62,0,285,Thompson,PF,Sengun,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,396,3,7:39,2025-02-08 21:35:52Z,453520,Sengun Free Throw 1 of 2 (12 PTS),3,11,1,0,1,0,69,60,1630578,NA,NA,0,-80,1,286,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,397,3,7:39,2025-02-08 21:35:53Z,453530,SUB: Exum FOR Thompson,8,0,0,0,0,0,69,61,202691,203957,NA,0,-80,0,287,Thompson,NA,Exum,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,399,3,7:39,2025-02-08 21:36:12Z,453720,Sengun Free Throw 2 of 2 (13 PTS),3,12,1,0,1,0,69,61,1630578,NA,NA,0,-80,1,288,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,400,3,7:19,2025-02-08 21:36:33Z,453930,MISS Marshall 7' Driving Floating Jump Shot,2,101,2,0,0,4,69,62,1630230,NA,NA,11,69,0,289,Marshall,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,401,3,7:17,2025-02-08 21:36:35Z,453950,Adams REBOUND (Off:5 Def:3),4,0,0,0,0,0,69,62,203500,NA,NA,11,69,0,290,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,402,3,7:05,2025-02-08 21:36:47Z,454070,Sengun 26' 3PT Jump Shot (16 PTS) (Brooks 2 AST),1,1,3,0,0,0,69,62,1630578,1628415,NA,-1,255,3,291,Sengun,PTS,Brooks,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,404,3,6:39,2025-02-08 21:37:13Z,454330,MISS Irving 3' Driving Finger Roll Layup,2,75,2,0,0,4,69,65,202681,NA,NA,4,34,0,292,Irving,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,405,3,6:37,2025-02-08 21:37:15Z,454350,Brooks REBOUND (Off:0 Def:2),4,0,0,0,0,0,69,65,1628415,NA,NA,4,34,0,293,Brooks,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,406,3,6:34,2025-02-08 21:37:19Z,454390,Ja. Green 1' Running Reverse Layup (18 PTS) (Brooks 3 AST),1,74,2,1,0,4,69,65,1630224,1628415,NA,-5,8,2,294,Green,PTS,Brooks,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,408,3,6:33,2025-02-08 21:37:23Z,454430,MAVERICKS Timeout: Regular (Full 3 Short 0),9,1,0,0,0,0,69,67,NA,NA,NA,0,-80,0,295,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,409,3,6:09,2025-02-08 21:40:49Z,456490,Marshall 5' Driving Floating Jump Shot (6 PTS),1,101,2,0,0,4,69,67,1630230,NA,NA,45,29,2,296,Marshall,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,410,3,5:54,2025-02-08 21:41:04Z,456640,MISS Adams 7' Floating Jump Shot,2,78,2,0,0,4,71,67,203500,NA,NA,-18,72,0,297,Adams,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,411,3,5:49,2025-02-08 21:41:09Z,456690,Brooks REBOUND (Off:1 Def:2),4,0,1,0,0,0,71,67,1628415,NA,NA,-18,72,0,298,Brooks,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,412,3,5:45,2025-02-08 21:41:14Z,456740,MISS Thompson 3PT Jump Shot,2,1,3,0,0,1,71,67,1641708,NA,NA,233,14,0,299,Thompson,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,413,3,5:42,2025-02-08 21:41:17Z,456770,Adams REBOUND (Off:6 Def:3),4,0,1,0,0,0,71,67,203500,NA,NA,233,14,0,300,Adams,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,414,3,5:42,2025-02-08 21:41:18Z,456780,MISS Adams 1' Putback Layup,2,72,2,0,0,1,71,67,203500,202681,NA,-9,4,0,301,Adams,NA,Irving,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,416,3,5:41,2025-02-08 21:41:19Z,456790,Rockets Rebound,4,0,1,0,0,0,71,67,NA,NA,NA,-9,4,0,302,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612745,1610612742,417,3,5:41,2025-02-08 21:41:22Z,456820,NA,20,3,0,0,0,0,71,67,NA,NA,NA,0,-80,0,303,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,418,3,5:41,2025-02-08 21:41:28Z,456880,SUB: Dinwiddie FOR Christie,8,0,0,0,0,0,71,67,1631108,203915,NA,0,-80,0,304,Christie,NA,Dinwiddie,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,420,3,5:31,2025-02-08 21:41:54Z,457140,Sengun 5' Turnaround Hook Shot (18 PTS),1,58,2,0,0,1,71,67,1630578,NA,NA,-13,53,2,305,Sengun,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,421,3,5:18,2025-02-08 21:42:08Z,457280,Davis 15' Jump Shot (26 PTS) (Exum 3 AST),1,1,2,0,0,0,71,69,203076,203957,NA,-18,153,2,306,Davis,PTS,Exum,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,423,3,4:53,2025-02-08 21:42:33Z,457530,Brooks 19' Step Back Jump Shot (9 PTS),1,80,2,0,0,0,73,69,1628415,NA,NA,-118,155,2,307,Brooks,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,424,3,4:40,2025-02-08 21:42:46Z,457660,MISS Davis 19' Pullup Jump Shot,2,79,2,0,0,0,73,71,203076,NA,NA,-108,154,0,308,Davis,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,425,3,4:37,2025-02-08 21:42:49Z,457690,Thompson REBOUND (Off:1 Def:3),4,0,0,0,0,0,73,71,1641708,NA,NA,-108,154,0,309,Thompson,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,426,3,4:31,2025-02-08 21:42:55Z,457750,MISS Brooks 25' 3PT Running Jump Shot,2,2,3,1,0,0,73,71,1628415,NA,NA,-184,162,0,310,Brooks,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,427,3,4:28,2025-02-08 21:42:58Z,457780,Marshall REBOUND (Off:0 Def:2),4,0,0,0,0,0,73,71,1630230,NA,NA,-184,162,0,311,Marshall,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,428,3,4:19,2025-02-08 21:43:06Z,457860,Marshall 25' 3PT Jump Shot (9 PTS) (Dinwiddie 1 AST),1,1,3,0,0,0,73,71,1630230,203915,NA,153,196,3,312,Marshall,PTS,Dinwiddie,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,430,3,4:06,2025-02-08 21:43:25Z,458050,MISS Adams 8' Driving Layup,2,6,2,0,0,4,76,71,203500,1630230,NA,55,58,0,313,Adams,NA,Marshall,BLK,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,432,3,4:05,2025-02-08 21:43:26Z,458060,Rockets Rebound,4,0,1,0,0,0,76,71,NA,NA,NA,55,58,0,314,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612745,1610612742,433,3,4:05,2025-02-08 21:43:30Z,458100,NA,20,3,0,0,0,0,76,71,NA,NA,NA,0,-80,0,315,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,434,3,4:05,2025-02-08 21:43:30Z,458100,SUB: Eason FOR Adams,8,0,0,0,0,0,76,71,203500,1631106,NA,0,-80,0,316,Adams,NA,Eason,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,436,3,4:01,2025-02-08 21:43:43Z,458230,MISS Sengun 3PT Pullup Jump Shot,2,79,3,0,0,1,76,71,1630578,NA,NA,229,15,0,317,Sengun,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,437,3,3:57,2025-02-08 21:43:47Z,458270,Davis REBOUND (Off:3 Def:11),4,0,0,0,0,0,76,71,203076,NA,NA,229,15,0,318,Davis,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,438,3,3:48,2025-02-08 21:43:55Z,458350,Marshall 3PT Jump Shot (12 PTS) (Davis 7 AST),1,1,3,0,0,0,76,71,1630230,203076,NA,232,0,3,319,Marshall,PTS,Davis,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,440,3,3:33,2025-02-08 21:44:10Z,458500,Thompson 6' Turnaround Jump Shot (16 PTS),1,47,2,0,0,4,79,71,1641708,NA,NA,23,50,2,320,Thompson,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,441,3,3:21,2025-02-08 21:44:25Z,458650,Irving 3' Driving Floating Jump Shot (4 PTS),1,101,2,0,0,4,79,73,202681,NA,NA,15,28,2,321,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,442,3,3:21,2025-02-08 21:44:27Z,458670,Thompson S.FOUL (P3.T2) (J.Schroeder),6,2,0,0,1,0,81,73,1641708,202681,1628954,15,28,0,322,Thompson,PF,Irving,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,444,3,3:21,2025-02-08 21:44:53Z,458930,SUB: Whitmore FOR Thompson,8,0,0,0,0,0,81,73,1641708,1641715,NA,0,-80,0,323,Thompson,NA,Whitmore,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,446,3,3:21,2025-02-08 21:45:14Z,459140,Irving Free Throw 1 of 1 (5 PTS),3,10,1,0,1,0,81,73,202681,NA,NA,0,-80,1,324,Irving,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,447,3,3:05,2025-02-08 21:45:33Z,459330,MISS Whitmore 26' 3PT Step Back Jump Shot,2,80,3,0,0,0,82,73,1641715,NA,NA,163,200,0,325,Whitmore,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,448,3,3:03,2025-02-08 21:45:35Z,459350,Davis REBOUND (Off:3 Def:12),4,0,0,0,0,0,82,73,203076,NA,NA,163,200,0,326,Davis,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,449,3,2:57,2025-02-08 21:45:41Z,459410,MISS Irving 26' 3PT Running Pull-Up Jump Shot,2,103,3,1,0,0,82,73,202681,NA,NA,-4,264,0,327,Irving,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,450,3,2:54,2025-02-08 21:45:44Z,459440,Davis REBOUND (Off:4 Def:12),4,0,1,0,0,0,82,73,203076,NA,NA,-4,264,0,328,Davis,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,451,3,2:50,2025-02-08 21:45:48Z,459480,MISS Davis 5' Turnaround Jump Shot,2,47,2,0,0,1,82,73,203076,NA,NA,17,49,0,329,Davis,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,452,3,2:50,2025-02-08 21:45:48Z,459480,Rockets Rebound,4,0,0,0,0,0,82,73,NA,NA,NA,17,49,0,330,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,NA,NA,NA,1610612745,1610612742,453,3,2:50,2025-02-08 21:45:51Z,459510,NA,20,3,0,0,0,0,82,73,NA,NA,NA,0,-80,0,331,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,454,3,2:50,2025-02-08 21:46:16Z,459760,Rockets Timeout: Coach Challenge (Reg.3 Short 0),9,7,0,0,0,0,82,73,NA,NA,NA,0,-80,0,332,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,455,3,2:50,2025-02-08 21:46:23Z,459830,Instant Replay3rd Period (4:47 PM EST),18,5,0,0,0,0,82,73,NA,NA,101283,0,-80,0,333,NA,NA,NA,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,456,3,2:50,2025-02-08 21:47:33Z,460530,SUB: Christie FOR Irving,8,0,0,0,0,0,82,73,202681,1631108,NA,0,-80,0,334,Irving,NA,Christie,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,458,3,2:35,2025-02-08 21:48:12Z,460920,Ja. Green 1' Driving Dunk (20 PTS),1,9,2,0,0,4,82,73,1630224,NA,NA,-1,10,2,335,Green,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,459,3,2:28,2025-02-08 21:48:22Z,461020,Whitmore S.FOUL (P2.T3) (P.Ransom),6,2,0,0,2,0,82,75,1641715,203915,1627963,-20,62,0,336,Whitmore,PF,Dinwiddie,NA,Ransom
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,461,3,2:28,2025-02-08 21:48:41Z,461210,MISS Dinwiddie Free Throw 1 of 2,3,11,2,0,0,0,82,75,203915,NA,NA,0,-80,0,337,Dinwiddie,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,462,3,2:28,2025-02-08 21:48:41Z,461210,MAVERICKS Rebound,4,1,1,0,0,0,82,75,NA,NA,NA,0,-80,0,338,NA,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,463,3,2:28,2025-02-08 21:48:54Z,461340,Dinwiddie Free Throw 2 of 2 (7 PTS),3,12,1,0,1,0,82,75,203915,NA,NA,0,-80,1,339,Dinwiddie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,464,3,2:16,2025-02-08 21:49:07Z,461470,Sengun 1' Cutting Dunk Shot (20 PTS) (Ja. Green 5 AST),1,108,2,0,0,4,83,75,1630578,1630224,NA,5,-1,2,340,Sengun,PTS,Green,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,466,3,1:49,2025-02-08 21:49:33Z,461730,Dinwiddie 26' 3PT Pullup Jump Shot (10 PTS),1,79,3,0,0,0,83,77,203915,NA,NA,116,230,3,341,Dinwiddie,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,467,3,1:37,2025-02-08 21:49:51Z,461910,Christie P.FOUL (P2.T3) (J.Schroeder),6,1,0,0,0,0,86,77,1631108,1641715,1628954,-37,150,0,342,Christie,PF,Whitmore,NA,Schroeder
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,469,3,1:37,2025-02-08 21:49:56Z,461960,SUB: Gafford FOR Exum,8,0,0,0,0,0,86,77,203957,1629655,NA,0,-80,0,343,Exum,NA,Gafford,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,470,3,1:37,2025-02-08 21:49:56Z,461960,SUB: Irving FOR Davis,8,0,0,0,0,0,86,77,203076,202681,NA,0,-80,0,344,Davis,NA,Irving,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,473,3,1:30,2025-02-08 21:50:25Z,462250,MISS Eason 25' 3PT Jump Shot,2,1,3,0,0,0,86,77,1631106,NA,NA,-130,216,0,345,Eason,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,474,3,1:28,2025-02-08 21:50:27Z,462270,Eason REBOUND (Off:3 Def:1),4,0,1,0,0,0,86,77,1631106,NA,NA,-130,216,0,346,Eason,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,475,3,1:26,2025-02-08 21:50:30Z,462300,Eason 14' Jump Shot (6 PTS),1,1,2,0,0,1,86,77,1631106,NA,NA,-97,94,2,347,Eason,PTS,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612742,1610612745,476,3,1:05,2025-02-08 21:50:50Z,462500,Christie 27' 3PT Jump Shot (13 PTS) (Irving 5 AST),1,1,3,0,0,0,86,79,1631108,202681,NA,-172,204,3,348,Christie,PTS,Irving,AST,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612745,1610612742,478,3,0:38.2,2025-02-08 21:51:17Z,462770,MISS Whitmore 26' 3PT Step Back Jump Shot,2,80,3,0,0,0,89,79,1641715,NA,NA,174,195,0,349,Whitmore,NA,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612742,DAL,HOU,1610612745,1610612742,479,3,0:36.3,2025-02-08 21:51:19Z,462790,Marshall REBOUND (Off:0 Def:3),4,0,0,0,0,0,89,79,1630230,NA,NA,174,195,0,350,Marshall,REB,NA,NA,NA
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,480,3,0:36.3,2025-02-08 21:51:26Z,462860,Eason P.FOUL (P1.T4) (B.Forte),6,1,0,0,0,0,89,79,1631106,1630230,101283,34,825,0,351,Eason,PF,Marshall,NA,Forte
2025-02-08-HOU-DAL,0022400741,2025-02-08,2025,Regular,1610612745,HOU,DAL,1610612742,1610612745,482,3,0:36.3,2025-02-08 21:51:35Z,462950,SUB: Holiday FOR Brooks,8,0,0,0,0,0,89,79,1628415,1628988,NA,0,-80,0,352,Brooks,NA,Holiday,NA,NA
